customer_id,id,full_name,starts,title,review,rating,rating_average,thank_count
21550049,273498357,,,Cực kì hài lòng,,5,,0
21550049,273498357,,,Cực kì hài lòng,,5,,0
7191870,273610368,,,Hài lòng,,4,,0
7191870,273610368,,,Hài lòng,,4,,0
6388650,273640492,,,Cực kì hài lòng,Sài rất OK.,5,,0
6388650,273640492,,,Cực kì hài lòng,Sài rất OK.,5,,0
7692321,273668660,,,Cực kì hài lòng,Hàng giao đúng mẫu,5,,0
7692321,273668660,,,Cực kì hài lòng,Hàng giao đúng mẫu,5,,0
8335007,273684137,,,Cực kì hài lòng,"- Máy nguyên seal. Cấu hình đủ cho trẻ con dùng học tập, chưa được mượt lắm.
- Ứng dụng kidzone quản lý máy rất hay, không biết có sử dụng trọn đời máy không hay phải gia hạn như các ứng dụng icankid, nexta edu
- Ốp bảo vệ cao su dày, tiện dụng; nhưng lỗ camera bị sai nên che mất đèn flash (cụm cam dọc, nhưng lỗ trên ốp nằm ngang)",5,,0
18687492,273684137,,,Hài lòng,,4,,0
29540557,273684137,,,Hài lòng,,4,,0
5383570,273684137,,,Cực kì hài lòng,,5,,0
29540557,273684137,,,Hài lòng,,4,,0
8335007,273684137,,,Cực kì hài lòng,"- Máy nguyên seal. Cấu hình đủ cho trẻ con dùng học tập, chưa được mượt lắm.
- Ứng dụng kidzone quản lý máy rất hay, không biết có sử dụng trọn đời máy không hay phải gia hạn như các ứng dụng icankid, nexta edu
- Ốp bảo vệ cao su dày, tiện dụng; nhưng lỗ camera bị sai nên che mất đèn flash (cụm cam dọc, nhưng lỗ trên ốp nằm ngang)",5,,0
5383570,273684137,,,Cực kì hài lòng,,5,,0
18687492,273684137,,,Hài lòng,,4,,0
11787159,273718967,,,Cực kì hài lòng,Thiếu cục sạc điện thoại Samsung,5,,0
11787159,273718967,,,Cực kì hài lòng,Thiếu cục sạc điện thoại Samsung,5,,0
21810601,273774937,,,Cực kì hài lòng,"Goodjob,.ko có gì để chê",5,,0
21810601,273774937,,,Cực kì hài lòng,"Goodjob,.ko có gì để chê",5,,0
11073984,273872197,,,Cực kì hài lòng,,5,,0
11073984,273872197,,,Cực kì hài lòng,,5,,0
962317,273942001,,,Cực kì hài lòng,,5,,0
17096174,273942001,,,Cực kì hài lòng,Ok,5,,0
7390515,273942001,,,Cực kì hài lòng,Hài lòng về mọi mặt,5,,0
11575144,273942001,,,Cực kì hài lòng,,5,,0
6065949,273942001,,,Cực kì hài lòng,,5,,0
14714125,273942001,,,Cực kì hài lòng,,5,,0
16909559,273942001,,,Cực kì hài lòng,,5,,0
1059954,273942001,,,Cực kì hài lòng,,5,,0
29828181,273942001,,,Cực kì hài lòng,,5,,0
5731957,273942001,,,Cực kì hài lòng,good,5,,0
419999,273942001,,,Cực kì hài lòng,,5,,0
8846417,273942001,,,Cực kì hài lòng,,5,,0
22841661,273942001,,,Cực kì hài lòng,Sài ổn,5,,0
12441976,273942001,,,Cực kì hài lòng,Cho xin đổi thông tin trên hoá đơn nhé! Sorry quên không khai báo lại,5,,0
471889,273942001,,,Bình thường,"Điện thoại đẹp, nguyên seal chinsh hãng, đóng gói kỹ càng. Trừ 2 sao vì lần này tiki giao hàng không đúng ngày dự kiến. Làm mình đặt địa chỉ giao về nhà vào cuối tuần, nhưng dời ngày giao sang trong tuần, đổi địa chỉ nhận hàng k được. Trầy trật lắm mới nhận đc đơn",3,,1
11154343,273942001,,,Cực kì hài lòng,"Ngon , bổ , rẻ . Đẹp. Hợp lý",5,,0
7736449,273942001,,,Cực kì hài lòng,"Sản phẩm tốt trong tầm giá, check thì thấy chính hãng nhưng chưa biết ngày kích hoạt cũng như thời hạn bảo hành",5,,3
8610667,273942001,,,Cực kì hài lòng,Giao nhanh. Sản phẩm chất lượng. Đóng gói kỹ càng. Kiện hàng k móp méo,5,,1
12441976,273942001,,,Cực kì hài lòng,Cho xin đổi thông tin trên hoá đơn nhé! Sorry quên không khai báo lại,5,,0
20759337,273942001,,,Cực kì hài lòng,Lần thứ 2 mua đt từ Tiki Trading. Giá mềm nhưng chất lượng tương đương so với nhà cung cấp khác,5,,0
1341738,273942001,,,Cực kì hài lòng,ching hang va dung mau + co tieng Viet,5,,2
20759337,273942001,,,Cực kì hài lòng,Lần thứ 2 mua đt từ Tiki Trading. Giá mềm nhưng chất lượng tương đương so với nhà cung cấp khác,5,,0
5731957,273942001,,,Cực kì hài lòng,good,5,,0
29828181,273942001,,,Cực kì hài lòng,,5,,0
471889,273942001,,,Bình thường,"Điện thoại đẹp, nguyên seal chinsh hãng, đóng gói kỹ càng. Trừ 2 sao vì lần này tiki giao hàng không đúng ngày dự kiến. Làm mình đặt địa chỉ giao về nhà vào cuối tuần, nhưng dời ngày giao sang trong tuần, đổi địa chỉ nhận hàng k được. Trầy trật lắm mới nhận đc đơn",3,,1
11154343,273942001,,,Cực kì hài lòng,"Ngon , bổ , rẻ . Đẹp. Hợp lý",5,,0
7736449,273942001,,,Cực kì hài lòng,"Sản phẩm tốt trong tầm giá, check thì thấy chính hãng nhưng chưa biết ngày kích hoạt cũng như thời hạn bảo hành",5,,3
8610667,273942001,,,Cực kì hài lòng,Giao nhanh. Sản phẩm chất lượng. Đóng gói kỹ càng. Kiện hàng k móp méo,5,,1
7390515,273942001,,,Cực kì hài lòng,Hài lòng về mọi mặt,5,,0
1341738,273942001,,,Cực kì hài lòng,ching hang va dung mau + co tieng Viet,5,,2
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
663876,273947792,,,Cực kì hài lòng,"Lần đầu dùng hàng cao cấp của Samsung và cũng là lần đầu mua đồ giá trị lớn trên Tiki. Mọi thứ đều rất tốt. Mình rất hài lòng.

Thông tin thêm cho các bạn là đơn hàng không có ốp đi kèm nên các bạn nên sắm cùng khi mua điện thoại nhé.",5,,0
6614393,273951550,,,Cực kì hài lòng,,5,,0
6921748,273951550,,,Cực kì hài lòng,Giao hành nhanh,5,,0
9717985,273951550,,,Hài lòng,Sản phẩm kích hoạt bảo hành đã 2 tháng ! Haiz,4,,0
9717985,273951550,,,Hài lòng,Sản phẩm kích hoạt bảo hành đã 2 tháng ! Haiz,4,,0
6921748,273951550,,,Cực kì hài lòng,Giao hành nhanh,5,,0
1658245,273951550,,,Cực kì hài lòng,,5,,0
1658245,273951550,,,Cực kì hài lòng,,5,,0
26996002,273951550,,,Cực kì hài lòng,Tốt,5,,0
6614393,273951550,,,Cực kì hài lòng,,5,,0
26996002,273951550,,,Cực kì hài lòng,Tốt,5,,0
8093338,273955111,,,Cực kì hài lòng,"Sản phẩm chính hãng, giao hàng cực nhanh, mới sử dụng bước đầu cảm thấy hài lòng vì máy chạy mượt mà, ảnh chụp rất đẹp. Tặng shop 5 sao nhé.",5,,0
8093338,273955111,,,Cực kì hài lòng,"Sản phẩm chính hãng, giao hàng cực nhanh, mới sử dụng bước đầu cảm thấy hài lòng vì máy chạy mượt mà, ảnh chụp rất đẹp. Tặng shop 5 sao nhé.",5,,0
1272501,273990229,,,Cực kì hài lòng,Máy dùng tốt,5,,0
1272501,273990229,,,Cực kì hài lòng,Máy dùng tốt,5,,0
304072,274037360,,,Cực kì hài lòng,,5,,0
13164868,274037360,,,Cực kì hài lòng,,5,,1
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
1837031,274037360,,,Cực kì hài lòng,,5,,1
7019981,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
6744929,274037360,,,Cực kì hài lòng,,5,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
304072,274037360,,,Cực kì hài lòng,,5,,0
13164868,274037360,,,Cực kì hài lòng,,5,,1
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
7019981,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
6744929,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
7019981,274037360,,,Cực kì hài lòng,,5,,0
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
6744929,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
7019981,274037360,,,Cực kì hài lòng,,5,,0
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
1837031,274037360,,,Cực kì hài lòng,,5,,1
6744929,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
7019981,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
6744929,274037360,,,Cực kì hài lòng,,5,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
12468934,274037360,,,Cực kì hài lòng,"Giao hàng nhanh, nhanh hơn cả đơn cường lực và ốp lưng, chất lượng tốt. Dùng ổn định, mượt, lâu lâu dùng lại thiết kế cạnh vuông cũng vui. Hiệu năng ổn, chưa quen giao diện mới lắm.",5,,0
6153071,274037360,,,Rất không hài lòng,"Điện thoại không mở được khay SIM, đã tạo yêu cầu đổi sản phẩm khác.",1,,0
957292,274037360,,,Hài lòng,"Máy dùng mượt, chạy ổn, pin rất lỳ",4,,0
7019981,274037360,,,Cực kì hài lòng,,5,,0
29594552,274037360,,,Cực kì hài lòng,Ok,5,,0
6744929,274037360,,,Cực kì hài lòng,,5,,0
27308430,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
7068044,274037360,,,Cực kì hài lòng,,5,,0
304072,274037360,,,Cực kì hài lòng,,5,,0
29781603,274037360,,,Cực kì hài lòng,Vbtgv vu hinv7b u jiinh uubhb bb. U.  C d f. F f f f f f f,5,,0
13164868,274037360,,,Cực kì hài lòng,,5,,1
1837031,274037360,,,Cực kì hài lòng,,5,,1
7924869,274037365,,,Cực kì hài lòng,,5,,0
7068044,274037365,,,Cực kì hài lòng,ok,5,,0
7068044,274037365,,,Cực kì hài lòng,ok,5,,0
7068044,274037365,,,Cực kì hài lòng,,5,,0
7068044,274037365,,,Cực kì hài lòng,ok,5,,0
7068044,274037365,,,Cực kì hài lòng,ok,5,,0
7924869,274037365,,,Cực kì hài lòng,,5,,0
7068044,274037365,,,Cực kì hài lòng,,5,,0
26897522,274095168,,,Cực kì hài lòng,,5,,0
20181359,274095168,,,Cực kì hài lòng,,5,,0
16083024,274095168,,,Cực kì hài lòng,,5,,0
16083024,274095168,,,Cực kì hài lòng,,5,,0
13964550,274095168,,,Cực kì hài lòng,Good,5,,0
13964550,274095168,,,Cực kì hài lòng,Good,5,,0
10259686,274095168,,,Cực kì hài lòng,Oke,5,,0
20181359,274095168,,,Cực kì hài lòng,,5,,0
10259686,274095168,,,Cực kì hài lòng,Oke,5,,0
26897522,274095168,,,Cực kì hài lòng,,5,,0
1336105,274101255,,,Cực kì hài lòng,,5,,0
6187667,274101255,,,Cực kì hài lòng,,5,,0
671228,274101255,,,Cực kì hài lòng,"Tiki giao hàng nhanh, chưa tới hai tiếng mình đã nhận hàng, nguyên seal, máy tác vụ hơi chậm nhưng so trong phân khúc giá rẻ thì quá oke",5,,0
526297,274101255,,,Cực kì hài lòng,Đẹp,5,,0
9070000,274101255,,,Cực kì hài lòng,Ok lắm đó,5,,0
22202828,274101255,,,Cực kì hài lòng,"Ok,xài các tác vụ cơ bản rất mượt.",5,,0
671228,274101255,,,Cực kì hài lòng,"Tiki giao hàng nhanh, chưa tới hai tiếng mình đã nhận hàng, nguyên seal, máy tác vụ hơi chậm nhưng so trong phân khúc giá rẻ thì quá oke",5,,0
1336105,274101255,,,Cực kì hài lòng,,5,,0
6187667,274101255,,,Cực kì hài lòng,,5,,0
22311715,274101255,,,Cực kì hài lòng,,5,,0
526297,274101255,,,Cực kì hài lòng,Đẹp,5,,0
22311715,274101255,,,Cực kì hài lòng,,5,,0
9070000,274101255,,,Cực kì hài lòng,Ok lắm đó,5,,0
22202828,274101255,,,Cực kì hài lòng,"Ok,xài các tác vụ cơ bản rất mượt.",5,,0
10781004,274101262,,,Cực kì hài lòng,,5,,0
17132901,274101262,,,Cực kì hài lòng,,5,,0
22311715,274101262,,,Cực kì hài lòng,,5,,0
461079,274101262,,,Hài lòng,Trong khoảng giá thì không nên chê. Có điều không biết là mua cái bàn phím hãng ở đâu.,4,,0
10781004,274101262,,,Cực kì hài lòng,,5,,0
17132901,274101262,,,Cực kì hài lòng,,5,,0
461079,274101262,,,Hài lòng,Trong khoảng giá thì không nên chê. Có điều không biết là mua cái bàn phím hãng ở đâu.,4,,0
22311715,274101262,,,Cực kì hài lòng,,5,,0
28594883,274179544,,,Cực kì hài lòng,Giá rẻ nên mua. Mới dùng nên chưa biết có bền không. Hi vọng nó xài tốt,5,,0
